experiment_id,strategy_name,signal_month,return_month,ticker,weight,hsi_state,hsi_direction,hsi_intensity,allocation_rule
combo_01_trend_speed,combo_01_trend_speed,2015-08,2015-09,153130,0.45,accident_zone,0.479822,0.479822,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2015-09,2015-10,069500,0.3333333333333333,neutral_watch,0.121279,0.255744,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2015-09,2015-10,114260,0.3333333333333333,neutral_watch,0.121279,0.255744,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2015-09,2015-10,153130,0.3333333333333333,neutral_watch,0.121279,0.255744,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2015-10,2015-11,069500,0.3333333333333333,risk_relief,-0.302764,0.302764,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2015-10,2015-11,114260,0.3333333333333333,risk_relief,-0.302764,0.302764,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2015-10,2015-11,153130,0.3333333333333333,risk_relief,-0.302764,0.302764,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2015-11,2015-12,069500,0.3333333333333333,neutral_watch,0.086658,0.133097,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2015-11,2015-12,114260,0.3333333333333333,neutral_watch,0.086658,0.133097,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2015-11,2015-12,153130,0.3333333333333333,neutral_watch,0.086658,0.133097,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2015-12,2016-01,069500,0.3333333333333333,neutral_watch,0.052337,0.077761,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2015-12,2016-01,114260,0.3333333333333333,neutral_watch,0.052337,0.077761,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2015-12,2016-01,153130,0.3333333333333333,neutral_watch,0.052337,0.077761,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2016-01,2016-02,069500,0.2,risk_warning,0.280351,0.287933,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2016-01,2016-02,114260,0.4,risk_warning,0.280351,0.287933,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2016-01,2016-02,153130,0.4,risk_warning,0.280351,0.287933,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2016-02,2016-03,069500,0.3333333333333333,neutral_watch,-0.075051,0.179175,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2016-02,2016-03,114260,0.3333333333333333,neutral_watch,-0.075051,0.179175,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2016-02,2016-03,153130,0.3333333333333333,neutral_watch,-0.075051,0.179175,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2016-03,2016-04,069500,0.3333333333333333,risk_relief,-0.334499,0.334499,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2016-03,2016-04,114260,0.3333333333333333,risk_relief,-0.334499,0.334499,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2016-03,2016-04,153130,0.3333333333333333,risk_relief,-0.334499,0.334499,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2016-04,2016-05,069500,0.3333333333333333,neutral_watch,-0.129797,0.129797,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2016-04,2016-05,114260,0.3333333333333333,neutral_watch,-0.129797,0.129797,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2016-04,2016-05,153130,0.3333333333333333,neutral_watch,-0.129797,0.129797,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2016-05,2016-06,069500,0.3333333333333333,risk_relief,-0.16867,0.171637,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2016-05,2016-06,114260,0.3333333333333333,risk_relief,-0.16867,0.171637,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2016-05,2016-06,153130,0.3333333333333333,risk_relief,-0.16867,0.171637,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2016-06,2016-07,069500,0.3333333333333333,neutral_watch,0.004995,0.155088,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2016-06,2016-07,114260,0.3333333333333333,neutral_watch,0.004995,0.155088,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2016-06,2016-07,153130,0.3333333333333333,neutral_watch,0.004995,0.155088,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2016-07,2016-08,069500,0.3333333333333333,risk_relief,-0.260049,0.260049,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2016-07,2016-08,114260,0.3333333333333333,risk_relief,-0.260049,0.260049,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2016-07,2016-08,153130,0.3333333333333333,risk_relief,-0.260049,0.260049,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2016-08,2016-09,069500,0.3333333333333333,risk_relief,-0.238527,0.238527,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2016-08,2016-09,114260,0.3333333333333333,risk_relief,-0.238527,0.238527,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2016-08,2016-09,153130,0.3333333333333333,risk_relief,-0.238527,0.238527,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2016-09,2016-10,069500,0.3333333333333333,conflict,-0.030386,0.131715,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2016-09,2016-10,114260,0.3333333333333333,conflict,-0.030386,0.131715,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2016-09,2016-10,153130,0.3333333333333333,conflict,-0.030386,0.131715,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2016-10,2016-11,069500,0.3333333333333333,neutral_watch,0.032809,0.127979,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2016-10,2016-11,114260,0.3333333333333333,neutral_watch,0.032809,0.127979,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2016-10,2016-11,153130,0.3333333333333333,neutral_watch,0.032809,0.127979,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2016-11,2016-12,069500,0.3333333333333333,neutral_watch,0.017843,0.060522,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2016-11,2016-12,114260,0.3333333333333333,neutral_watch,0.017843,0.060522,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2016-11,2016-12,153130,0.3333333333333333,neutral_watch,0.017843,0.060522,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2016-12,2017-01,069500,0.3333333333333333,risk_relief,-0.29689,0.29689,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2016-12,2017-01,114260,0.3333333333333333,risk_relief,-0.29689,0.29689,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2016-12,2017-01,153130,0.3333333333333333,risk_relief,-0.29689,0.29689,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2017-01,2017-02,069500,0.3333333333333333,risk_relief,-0.315912,0.315912,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2017-01,2017-02,114260,0.3333333333333333,risk_relief,-0.315912,0.315912,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2017-01,2017-02,153130,0.3333333333333333,risk_relief,-0.315912,0.315912,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2017-02,2017-03,069500,0.3333333333333333,neutral_watch,-0.139273,0.206832,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2017-02,2017-03,114260,0.3333333333333333,neutral_watch,-0.139273,0.206832,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2017-02,2017-03,153130,0.3333333333333333,neutral_watch,-0.139273,0.206832,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2017-03,2017-04,069500,0.3333333333333333,risk_relief,-0.359177,0.359177,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2017-03,2017-04,114260,0.3333333333333333,risk_relief,-0.359177,0.359177,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2017-03,2017-04,153130,0.3333333333333333,risk_relief,-0.359177,0.359177,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2017-04,2017-05,069500,0.3333333333333333,risk_relief,-0.347899,0.347899,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2017-04,2017-05,114260,0.3333333333333333,risk_relief,-0.347899,0.347899,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2017-04,2017-05,153130,0.3333333333333333,risk_relief,-0.347899,0.347899,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2017-05,2017-06,069500,0.3333333333333333,risk_relief,-0.410384,0.513674,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2017-05,2017-06,114260,0.3333333333333333,risk_relief,-0.410384,0.513674,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2017-05,2017-06,153130,0.3333333333333333,risk_relief,-0.410384,0.513674,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2017-06,2017-07,069500,0.3333333333333333,risk_relief,-0.246408,0.246408,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2017-06,2017-07,114260,0.3333333333333333,risk_relief,-0.246408,0.246408,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2017-06,2017-07,153130,0.3333333333333333,risk_relief,-0.246408,0.246408,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2017-07,2017-08,069500,0.3333333333333333,neutral_watch,0.039761,0.143106,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2017-07,2017-08,114260,0.3333333333333333,neutral_watch,0.039761,0.143106,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2017-07,2017-08,153130,0.3333333333333333,neutral_watch,0.039761,0.143106,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2017-08,2017-09,069500,0.2,risk_warning,0.332768,0.332768,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2017-08,2017-09,114260,0.4,risk_warning,0.332768,0.332768,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2017-08,2017-09,153130,0.4,risk_warning,0.332768,0.332768,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2017-09,2017-10,069500,0.3333333333333333,neutral_watch,0.031124,0.096494,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2017-09,2017-10,114260,0.3333333333333333,neutral_watch,0.031124,0.096494,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2017-09,2017-10,153130,0.3333333333333333,neutral_watch,0.031124,0.096494,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2017-10,2017-11,069500,0.3333333333333333,risk_relief,-0.205289,0.209115,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2017-10,2017-11,114260,0.3333333333333333,risk_relief,-0.205289,0.209115,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2017-10,2017-11,153130,0.3333333333333333,risk_relief,-0.205289,0.209115,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2017-11,2017-12,069500,0.1,accident_zone,0.424441,0.424441,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2017-11,2017-12,114260,0.45,accident_zone,0.424441,0.424441,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2017-11,2017-12,153130,0.45,accident_zone,0.424441,0.424441,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2017-12,2018-01,069500,0.1,accident_zone,0.405863,0.405863,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2017-12,2018-01,114260,0.45,accident_zone,0.405863,0.405863,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2017-12,2018-01,153130,0.45,accident_zone,0.405863,0.405863,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2018-01,2018-02,069500,0.2,risk_warning,0.17774,0.179424,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2018-01,2018-02,114260,0.4,risk_warning,0.17774,0.179424,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2018-01,2018-02,153130,0.4,risk_warning,0.17774,0.179424,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2018-02,2018-03,069500,0.1,accident_zone,0.660892,0.660892,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2018-02,2018-03,114260,0.45,accident_zone,0.660892,0.660892,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2018-02,2018-03,153130,0.45,accident_zone,0.660892,0.660892,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2018-03,2018-04,069500,0.2,risk_warning,0.305473,0.305473,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2018-03,2018-04,114260,0.4,risk_warning,0.305473,0.305473,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2018-03,2018-04,153130,0.4,risk_warning,0.305473,0.305473,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2018-04,2018-05,069500,0.3333333333333333,neutral_watch,0.047186,0.13973,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2018-04,2018-05,114260,0.3333333333333333,neutral_watch,0.047186,0.13973,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2018-04,2018-05,153130,0.3333333333333333,neutral_watch,0.047186,0.13973,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2018-05,2018-06,069500,0.2,risk_warning,0.298976,0.333007,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2018-05,2018-06,114260,0.4,risk_warning,0.298976,0.333007,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2018-05,2018-06,153130,0.4,risk_warning,0.298976,0.333007,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2018-06,2018-07,069500,0.1,accident_zone,0.377601,0.377601,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2018-06,2018-07,114260,0.45,accident_zone,0.377601,0.377601,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2018-06,2018-07,153130,0.45,accident_zone,0.377601,0.377601,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2018-07,2018-08,069500,0.3333333333333333,conflict,0.017057,0.297171,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2018-07,2018-08,114260,0.3333333333333333,conflict,0.017057,0.297171,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2018-07,2018-08,153130,0.3333333333333333,conflict,0.017057,0.297171,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2018-08,2018-09,069500,0.3333333333333333,neutral_watch,-0.079016,0.177666,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2018-08,2018-09,114260,0.3333333333333333,neutral_watch,-0.079016,0.177666,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2018-08,2018-09,153130,0.3333333333333333,neutral_watch,-0.079016,0.177666,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2018-09,2018-10,069500,0.3333333333333333,neutral_watch,-0.105343,0.133253,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2018-09,2018-10,114260,0.3333333333333333,neutral_watch,-0.105343,0.133253,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2018-09,2018-10,153130,0.3333333333333333,neutral_watch,-0.105343,0.133253,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2018-10,2018-11,069500,0.1,accident_zone,0.708657,0.708657,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2018-10,2018-11,114260,0.45,accident_zone,0.708657,0.708657,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2018-10,2018-11,153130,0.45,accident_zone,0.708657,0.708657,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2018-11,2018-12,069500,0.3333333333333333,conflict,0.038784,0.172008,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2018-11,2018-12,114260,0.3333333333333333,conflict,0.038784,0.172008,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2018-11,2018-12,153130,0.3333333333333333,conflict,0.038784,0.172008,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2018-12,2019-01,069500,0.2,risk_warning,0.17002,0.172165,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2018-12,2019-01,114260,0.4,risk_warning,0.17002,0.172165,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2018-12,2019-01,153130,0.4,risk_warning,0.17002,0.172165,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2019-01,2019-02,069500,0.3333333333333333,risk_relief,-0.618674,0.618674,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2019-01,2019-02,114260,0.3333333333333333,risk_relief,-0.618674,0.618674,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2019-01,2019-02,153130,0.3333333333333333,risk_relief,-0.618674,0.618674,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2019-02,2019-03,069500,0.3333333333333333,risk_relief,-0.270124,0.274992,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2019-02,2019-03,114260,0.3333333333333333,risk_relief,-0.270124,0.274992,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2019-02,2019-03,153130,0.3333333333333333,risk_relief,-0.270124,0.274992,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2019-03,2019-04,069500,0.3333333333333333,neutral_watch,-0.110416,0.160269,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2019-03,2019-04,114260,0.3333333333333333,neutral_watch,-0.110416,0.160269,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2019-03,2019-04,153130,0.3333333333333333,neutral_watch,-0.110416,0.160269,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2019-04,2019-05,069500,0.3333333333333333,risk_relief,-0.197191,0.201278,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2019-04,2019-05,114260,0.3333333333333333,risk_relief,-0.197191,0.201278,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2019-04,2019-05,153130,0.3333333333333333,risk_relief,-0.197191,0.201278,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2019-05,2019-06,069500,0.2,risk_warning,0.213059,0.213059,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2019-05,2019-06,114260,0.4,risk_warning,0.213059,0.213059,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2019-05,2019-06,153130,0.4,risk_warning,0.213059,0.213059,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2019-06,2019-07,069500,0.3333333333333333,risk_relief,-0.347486,0.347486,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2019-06,2019-07,114260,0.3333333333333333,risk_relief,-0.347486,0.347486,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2019-06,2019-07,153130,0.3333333333333333,risk_relief,-0.347486,0.347486,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2019-07,2019-08,069500,0.3333333333333333,neutral_watch,0.097168,0.098943,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2019-07,2019-08,114260,0.3333333333333333,neutral_watch,0.097168,0.098943,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2019-07,2019-08,153130,0.3333333333333333,neutral_watch,0.097168,0.098943,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2019-08,2019-09,069500,0.3333333333333333,neutral_watch,0.111054,0.132465,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2019-08,2019-09,114260,0.3333333333333333,neutral_watch,0.111054,0.132465,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2019-08,2019-09,153130,0.3333333333333333,neutral_watch,0.111054,0.132465,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2019-09,2019-10,069500,0.3333333333333333,risk_relief,-0.31887,0.31887,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2019-09,2019-10,114260,0.3333333333333333,risk_relief,-0.31887,0.31887,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2019-09,2019-10,153130,0.3333333333333333,risk_relief,-0.31887,0.31887,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2019-10,2019-11,069500,0.3333333333333333,risk_relief,-0.160079,0.160079,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2019-10,2019-11,114260,0.3333333333333333,risk_relief,-0.160079,0.160079,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2019-10,2019-11,153130,0.3333333333333333,risk_relief,-0.160079,0.160079,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2019-11,2019-12,069500,0.3333333333333333,neutral_watch,0.006914,0.1765,main_v2b_fixed
combo_01_trend_speed,combo_01_trend_speed,2019-11,2019-12,114260,0.3333333333333333,neutral_watch,0.006914,0.1765,main_v2b_fixed
