experiment_id,strategy_name,signal_month,return_month,hsi_state,monthly_return,strategy_type,growth_index,cumulative_return,drawdown,monthly_return_pct,cumulative_return_pct,drawdown_pct
combo_01_trend_speed,combo_01_trend_speed,2013-03,2013-04,neutral_watch,-0.008376666666666666,HSI_combo,1.0274210065017833,0.02742100650178325,-0.011753144116666614,-0.8376666666666666,2.742100650178325,-1.1753144116666614
combo_01_trend_speed,combo_01_trend_speed,2013-04,2013-05,neutral_watch,0.005842333333333333,HSI_combo,1.0334235424954354,0.03342354249543544,-0.005979476568977571,0.5842333333333333,3.3423542495435443,-0.5979476568977571
combo_01_trend_speed,combo_01_trend_speed,2013-05,2013-06,neutral_watch,-0.02538033333333333,HSI_combo,1.007194908512387,0.0071949085123870216,-0.031208048793831544,-2.538033333333333,0.7194908512387022,-3.1208048793831544
combo_01_trend_speed,combo_01_trend_speed,2013-06,2013-07,accident_zone,0.00444085,HSI_combo,1.0116677100218543,0.011667710021854294,-0.026905789057317553,0.44408499999999995,1.1667710021854294,-2.6905789057317553
combo_01_trend_speed,combo_01_trend_speed,2013-07,2013-08,neutral_watch,0.005952999999999999,HSI_combo,1.0176901678996144,0.017690167899614417,-0.021112959219575678,0.5952999999999999,1.7690167899614417,-2.1112959219575678
combo_01_trend_speed,combo_01_trend_speed,2013-08,2013-09,conflict,0.0156363333333333,HSI_combo,1.0336031105949488,0.033603110594948804,-0.005806755154252663,1.56363333333333,3.3603110594948804,-0.5806755154252663
combo_01_trend_speed,combo_01_trend_speed,2013-09,2013-10,risk_relief,0.009636666666666665,HSI_combo,1.0435635992373822,0.04356359923738218,0.0,0.9636666666666664,4.356359923738218,0.0
combo_01_trend_speed,combo_01_trend_speed,2013-10,2013-11,risk_relief,0.0023226666666666665,HSI_combo,1.0459874496238775,0.04598744962387746,0.0,0.23226666666666665,4.598744962387746,0.0
combo_01_trend_speed,combo_01_trend_speed,2013-11,2013-12,neutral_watch,-0.0007733333333333336,HSI_combo,1.045178552662835,0.04517855266283499,-0.0007733333333332926,-0.07733333333333335,4.517855266283499,-0.07733333333332926
combo_01_trend_speed,combo_01_trend_speed,2013-12,2014-01,risk_relief,-0.012654,HSI_combo,1.0319528632574395,0.03195286325743951,-0.013417547573333355,-1.2654,3.195286325743951,-1.3417547573333355
combo_01_trend_speed,combo_01_trend_speed,2014-01,2014-02,risk_warning,0.005806400000000001,HSI_combo,1.0379447943626574,0.03794479436265741,-0.007689055221563157,0.58064,3.794479436265741,-0.7689055221563157
combo_01_trend_speed,combo_01_trend_speed,2014-02,2014-03,neutral_watch,0.0015956666666666333,HSI_combo,1.039601008272862,0.03960100827286195,-0.006105657724011837,0.15956666666666333,3.960100827286195,-0.6105657724011837
combo_01_trend_speed,combo_01_trend_speed,2014-03,2014-04,neutral_watch,-0.0017133333333333664,HSI_combo,1.0378198252120212,0.03781982521202121,-0.0078085300304446825,-0.17133333333333664,3.7819825212021208,-0.7808530030444683
combo_01_trend_speed,combo_01_trend_speed,2014-04,2014-05,neutral_watch,0.00855,HSI_combo,1.046693184717584,0.04669318471758399,0.0,0.855,4.669318471758399,0.0
combo_01_trend_speed,combo_01_trend_speed,2014-05,2014-06,neutral_watch,0.0028529999999999996,HSI_combo,1.0496794003735832,0.049679400373583205,0.0,0.28529999999999994,4.9679400373583205,0.0
combo_01_trend_speed,combo_01_trend_speed,2014-06,2014-07,neutral_watch,0.015967,HSI_combo,1.0664396313593483,0.06643963135934827,0.0,1.5966999999999998,6.643963135934827,0.0
combo_01_trend_speed,combo_01_trend_speed,2014-07,2014-08,risk_relief,-0.004711666666666666,HSI_combo,1.0614149232962602,0.06141492329626019,-0.0047116666666666696,-0.4711666666666666,6.141492329626019,-0.47116666666666696
combo_01_trend_speed,combo_01_trend_speed,2014-08,2014-09,neutral_watch,-0.007346666666666667,HSI_combo,1.053617061659777,0.05361706165977709,-0.012023718288888707,-0.7346666666666667,5.361706165977709,-1.2023718288888707
combo_01_trend_speed,combo_01_trend_speed,2014-09,2014-10,risk_warning,-0.0010542000000000004,HSI_combo,1.0525063385533753,0.052506338553375276,-0.013065242885068717,-0.10542000000000004,5.250633855337528,-1.3065242885068717
combo_01_trend_speed,combo_01_trend_speed,2014-10,2014-11,risk_warning,0.004417,HSI_combo,1.0571552590507654,0.05715525905076535,-0.008705952062892153,0.4417,5.715525905076535,-0.8705952062892153
combo_01_trend_speed,combo_01_trend_speed,2014-11,2014-12,neutral_watch,-0.007306333333333333,HSI_combo,1.0494313303430542,0.04943133034305425,-0.015948676808469897,-0.7306333333333334,4.943133034305425,-1.5948676808469897
combo_01_trend_speed,combo_01_trend_speed,2014-12,2015-01,risk_warning,0.009121200000000001,HSI_combo,1.0590034033933793,0.05900340339337928,-0.006972947879375302,0.9121200000000002,5.900340339337928,-0.6972947879375302
combo_01_trend_speed,combo_01_trend_speed,2015-01,2015-02,neutral_watch,0.0011006666666666667,HSI_combo,1.0601690131393808,0.060169013139380834,-0.005879956104008044,0.11006666666666667,6.016901313938083,-0.5879956104008044
combo_01_trend_speed,combo_01_trend_speed,2015-02,2015-03,neutral_watch,0.011063666666666633,HSI_combo,1.0718983697110838,0.07189836971108376,0.0,1.1063666666666634,7.1898369711083765,0.0
combo_01_trend_speed,combo_01_trend_speed,2015-03,2015-04,risk_relief,0.012825666666666664,HSI_combo,1.0856461809015414,0.08564618090154141,0.0,1.2825666666666664,8.564618090154141,0.0
combo_01_trend_speed,combo_01_trend_speed,2015-04,2015-05,risk_relief,-0.005712,HSI_combo,1.0794449699162318,0.07944496991623184,-0.005711999999999939,-0.5712,7.9444969916231845,-0.5711999999999939
combo_01_trend_speed,combo_01_trend_speed,2015-05,2015-06,neutral_watch,-0.010995999999999964,HSI_combo,1.0675753930270329,0.06757539302703286,-0.01664519084800009,-1.0995999999999964,6.757539302703286,-1.664519084800009
combo_01_trend_speed,combo_01_trend_speed,2015-06,2015-07,neutral_watch,-0.009907333333333367,HSI_combo,1.0569985677498497,0.05699856774984968,-0.0263876147272053,-0.9907333333333367,5.699856774984968,-2.63876147272053
combo_01_trend_speed,combo_01_trend_speed,2015-07,2015-08,accident_zone,-0.002907400000000045,HSI_combo,1.0539254501139739,0.05392545011397387,-0.029218295376147396,-0.2907400000000045,5.392545011397387,-2.9218295376147396
combo_01_trend_speed,combo_01_trend_speed,2015-08,2015-09,accident_zone,0.005579899999999955,HSI_combo,1.0598062487330646,0.059806248733064615,-0.023801430542516933,0.5579899999999955,5.9806248733064615,-2.3801430542516933
combo_01_trend_speed,combo_01_trend_speed,2015-09,2015-10,neutral_watch,0.02030733333333333,HSI_combo,1.0813280874948363,0.08132808749483633,-0.00397744079302087,2.030733333333333,8.132808749483633,-0.397744079302087
combo_01_trend_speed,combo_01_trend_speed,2015-10,2015-11,risk_relief,-0.008640666666666665,HSI_combo,1.0719846919334892,0.07198469193348922,-0.012583739719608689,-0.8640666666666664,7.198469193348922,-1.2583739719608689
combo_01_trend_speed,combo_01_trend_speed,2015-11,2015-12,neutral_watch,0.0003970000000000334,HSI_combo,1.0724102698561868,0.07241026985618682,-0.01219173546427732,0.03970000000000334,7.2410269856186815,-1.219173546427732
combo_01_trend_speed,combo_01_trend_speed,2015-12,2016-01,neutral_watch,-0.009655999999999998,HSI_combo,1.0620550762904555,0.06205507629045548,-0.021730012066634274,-0.9655999999999998,6.205507629045548,-2.1730012066634274
combo_01_trend_speed,combo_01_trend_speed,2016-01,2016-02,risk_warning,0.0061352,HSI_combo,1.0685709965945125,0.06857099659451249,-0.015728130036665733,0.6135200000000001,6.857099659451249,-1.5728130036665733
combo_01_trend_speed,combo_01_trend_speed,2016-02,2016-03,neutral_watch,0.015012333333333266,HSI_combo,1.0846127405857213,0.08461274058572132,-0.0009519126341529516,1.5012333333333268,8.461274058572133,-0.09519126341529516
combo_01_trend_speed,combo_01_trend_speed,2016-03,2016-04,risk_relief,-0.00011700000000000013,HSI_combo,1.0844858408950728,0.08448584089507283,-0.0010688012603747854,-0.011700000000000012,8.448584089507282,-0.10688012603747854
combo_01_trend_speed,combo_01_trend_speed,2016-04,2016-05,neutral_watch,-0.0016576666666666667,HSI_combo,1.082688124866149,0.08268812486614907,-0.0027246962108188333,-0.16576666666666667,8.268812486614907,-0.27246962108188333
combo_01_trend_speed,combo_01_trend_speed,2016-05,2016-06,risk_relief,0.004566333333333333,HSI_combo,1.0876320397403294,0.0876320397403294,0.0,0.4566333333333333,8.76320397403294,0.0
combo_01_trend_speed,combo_01_trend_speed,2016-06,2016-07,neutral_watch,0.010949333333333333,HSI_combo,1.0995408854874595,0.09954088548745954,0.0,1.0949333333333333,9.954088548745954,0.0
combo_01_trend_speed,combo_01_trend_speed,2016-07,2016-08,risk_relief,0.0059073333333333,HSI_combo,1.1060362400116623,0.10603624001166234,0.0,0.59073333333333,10.603624001166235,0.0
combo_01_trend_speed,combo_01_trend_speed,2016-08,2016-09,risk_relief,0.0022529999999999664,HSI_combo,1.1085281396604088,0.10852813966040875,0.0,0.22529999999999664,10.852813966040875,0.0
combo_01_trend_speed,combo_01_trend_speed,2016-09,2016-10,conflict,-0.003188333333333333,HSI_combo,1.1049937824417915,0.10499378244179147,-0.0031883333333333486,-0.3188333333333333,10.499378244179148,-0.31883333333333486
combo_01_trend_speed,combo_01_trend_speed,2016-10,2016-11,neutral_watch,-0.004093999999999967,HSI_combo,1.1004699378964748,0.10046993789647485,-0.007269280296666625,-0.40939999999999666,10.046993789647484,-0.7269280296666625
combo_01_trend_speed,combo_01_trend_speed,2016-11,2016-12,neutral_watch,0.0140643333333333,HSI_combo,1.1159473139263634,0.11594731392636337,0.0,1.40643333333333,11.594731392636337,0.0
combo_01_trend_speed,combo_01_trend_speed,2016-12,2017-01,risk_relief,0.011872666666666667,HSI_combo,1.1291965844021732,0.1291965844021732,0.0,1.1872666666666667,12.919658440217319,0.0
combo_01_trend_speed,combo_01_trend_speed,2017-01,2017-02,risk_relief,0.0023963333333333,HSI_combo,1.1319025158172622,0.1319025158172622,0.0,0.23963333333332998,13.19025158172622,0.0
combo_01_trend_speed,combo_01_trend_speed,2017-02,2017-03,neutral_watch,0.015592666666666631,HSI_combo,1.149551894445562,0.14955189444556205,0.0,1.5592666666666632,14.955189444556204,0.0
combo_01_trend_speed,combo_01_trend_speed,2017-03,2017-04,risk_relief,0.008539333333333335,HSI_combo,1.1593683012561975,0.1593683012561975,0.0,0.8539333333333334,15.93683012561975,0.0
combo_01_trend_speed,combo_01_trend_speed,2017-04,2017-05,risk_relief,0.022454,HSI_combo,1.1854007570926042,0.18540075709260417,0.0,2.2453999999999996,18.540075709260417,0.0
combo_01_trend_speed,combo_01_trend_speed,2017-05,2017-06,risk_relief,0.008253000000000033,HSI_combo,1.1951838695408896,0.19518386954088962,0.0,0.8253000000000033,19.51838695408896,0.0
combo_01_trend_speed,combo_01_trend_speed,2017-06,2017-07,risk_relief,0.0032539999999999666,HSI_combo,1.1990729978523755,0.19907299785237553,0.0,0.32539999999999664,19.907299785237555,0.0
combo_01_trend_speed,combo_01_trend_speed,2017-07,2017-08,neutral_watch,-0.006333000000000032,HSI_combo,1.1914792685569764,0.1914792685569764,-0.006333000000000033,-0.6333000000000032,19.14792685569764,-0.6333000000000033
combo_01_trend_speed,combo_01_trend_speed,2017-08,2017-09,risk_warning,0.0051674,HSI_combo,1.1976361185293176,0.19763611852931762,-0.001198325144200152,0.51674,19.76361185293176,-0.11983251442001519
combo_01_trend_speed,combo_01_trend_speed,2017-09,2017-10,neutral_watch,0.015821,HSI_combo,1.21658391956057,0.2165839195605701,0.0,1.5821,21.65839195605701,0.0
combo_01_trend_speed,combo_01_trend_speed,2017-10,2017-11,risk_relief,-0.006830666666666667,HSI_combo,1.208273840334025,0.20827384033402496,-0.006830666666666763,-0.6830666666666667,20.827384033402495,-0.6830666666666763
combo_01_trend_speed,combo_01_trend_speed,2017-11,2017-12,accident_zone,0.00166335,HSI_combo,1.2102836226263447,0.2102836226263447,-0.0051786784560665655,0.166335,21.02836226263447,-0.5178678456066566
combo_01_trend_speed,combo_01_trend_speed,2017-12,2018-01,accident_zone,0.0018264000000000002,HSI_combo,1.2124940846347094,0.21249408463470942,-0.003361736794398773,0.18264000000000002,21.249408463470942,-0.3361736794398773
combo_01_trend_speed,combo_01_trend_speed,2018-01,2018-02,risk_warning,-0.009916600000000001,HSI_combo,1.2004702657950208,0.2004702657950208,-0.01324499979530347,-0.9916600000000001,20.04702657950208,-1.324499979530347
combo_01_trend_speed,combo_01_trend_speed,2018-02,2018-03,accident_zone,0.003019649999999955,HSI_combo,1.2040952658331288,0.20409526583312876,-0.010265345058935393,0.3019649999999955,20.409526583312875,-1.0265345058935393
combo_01_trend_speed,combo_01_trend_speed,2018-03,2018-04,risk_warning,0.0063764,HSI_combo,1.211773058886187,0.21177305888618703,-0.003954401005169306,0.63764,21.177305888618704,-0.39544010051693057
combo_01_trend_speed,combo_01_trend_speed,2018-04,2018-05,neutral_watch,-0.011238,HSI_combo,1.198155153250424,0.198155153250424,-0.015147961446673186,-1.1238,19.815515325042398,-1.5147961446673186
combo_01_trend_speed,combo_01_trend_speed,2018-05,2018-06,risk_warning,-0.0046242,HSI_combo,1.1926146441907635,0.19261464419076346,-0.019702114243351443,-0.46242,19.261464419076347,-1.9702114243351443
combo_01_trend_speed,combo_01_trend_speed,2018-06,2018-07,accident_zone,0.00099905,HSI_combo,1.1938061258510422,0.19380612585104218,-0.018722747640586346,0.09990500000000001,19.380612585104217,-1.8722747640586346
combo_01_trend_speed,combo_01_trend_speed,2018-07,2018-08,conflict,0.004570999999999933,HSI_combo,1.1992630136523073,0.19926301365230725,-0.014237329320051506,0.4570999999999933,19.926301365230724,-1.4237329320051506
combo_01_trend_speed,combo_01_trend_speed,2018-08,2018-09,neutral_watch,0.0019346666666666666,HSI_combo,1.2015831878293866,0.20158318782938656,-0.012330207139842675,0.19346666666666665,20.158318782938657,-1.2330207139842675
combo_01_trend_speed,combo_01_trend_speed,2018-09,2018-10,neutral_watch,-0.038648,HSI_combo,1.1551444007861564,0.15514440078615643,-0.050501669294302,-3.8648000000000002,15.514440078615642,-5.050166929430199
combo_01_trend_speed,combo_01_trend_speed,2018-10,2018-11,accident_zone,0.00505384999999999,HSI_combo,1.1609823273160695,0.16098232731606954,-0.04570304715566509,0.505384999999999,16.098232731606956,-4.570304715566509
combo_01_trend_speed,combo_01_trend_speed,2018-11,2018-12,conflict,-0.005633666666666665,HSI_combo,1.15444173987808,0.15444173987807996,-0.05107923808900572,-0.5633666666666666,15.444173987807996,-5.107923808900572
combo_01_trend_speed,combo_01_trend_speed,2018-12,2019-01,risk_warning,0.0198636,HSI_combo,1.1773731088223223,0.17737310882232227,-0.032230255642710426,1.98636,17.737310882232226,-3.2230255642710426
combo_01_trend_speed,combo_01_trend_speed,2019-01,2019-02,risk_relief,-0.0016789999999999997,HSI_combo,1.1753962993726097,0.1753962993726097,-0.03385514104348619,-0.16789999999999997,17.53962993726097,-3.385514104348619
combo_01_trend_speed,combo_01_trend_speed,2019-02,2019-03,risk_relief,-0.005060333333333333,HSI_combo,1.169448402299018,0.16944840229901792,-0.03874415607809245,-0.5060333333333333,16.944840229901793,-3.874415607809245
combo_01_trend_speed,combo_01_trend_speed,2019-03,2019-04,neutral_watch,0.010081333333333333,HSI_combo,1.1812380014587285,0.18123800145872848,-0.02905341549690099,1.0081333333333333,18.12380014587285,-2.905341549690099
combo_01_trend_speed,combo_01_trend_speed,2019-04,2019-05,risk_relief,-0.02282333333333333,HSI_combo,1.1542782128054354,0.1542782128054354,-0.051213653043876706,-2.282333333333333,15.42782128054354,-5.121365304387671
combo_01_trend_speed,combo_01_trend_speed,2019-05,2019-06,risk_warning,0.013161800000000001,HSI_combo,1.169470591786738,0.16947059178673807,-0.038725916902509594,1.3161800000000001,16.947059178673808,-3.8725916902509594
combo_01_trend_speed,combo_01_trend_speed,2019-06,2019-07,risk_relief,-0.010354,HSI_combo,1.157361893279378,0.1573618932793781,-0.04867894875890111,-1.0354,15.736189327937812,-4.86789487589011
combo_01_trend_speed,combo_01_trend_speed,2019-07,2019-08,neutral_watch,-0.008134333333333365,HSI_combo,1.1479475258521459,0.14794752585214588,-0.056417311296713235,-0.8134333333333365,14.794752585214589,-5.6417311296713235
combo_01_trend_speed,combo_01_trend_speed,2019-08,2019-09,neutral_watch,0.019198333333333335,HSI_combo,1.1699862051026308,0.16998620510263085,-0.03830209631142445,1.9198333333333335,16.998620510263084,-3.830209631142445
combo_01_trend_speed,combo_01_trend_speed,2019-09,2019-10,risk_relief,0.0024143333333333664,HSI_combo,1.1728109417971502,0.17281094179715017,-0.03598023700595243,0.24143333333333664,17.28109417971502,-3.598023700595243
combo_01_trend_speed,combo_01_trend_speed,2019-10,2019-11,risk_relief,0.0018933333333333332,HSI_combo,1.1750314638469528,0.17503146384695278,-0.034155026254683696,0.18933333333333333,17.503146384695278,-3.4155026254683696
combo_01_trend_speed,combo_01_trend_speed,2019-11,2019-12,neutral_watch,0.02566766666666667,HSI_combo,1.2051917797838216,0.20519177978382164,-0.009364039416913661,2.5667666666666666,20.519177978382164,-0.9364039416913661
combo_01_trend_speed,combo_01_trend_speed,2019-12,2020-01,risk_relief,-0.007946,HSI_combo,1.1956153259016593,0.1956153259016593,-0.017235632759706854,-0.7946,19.561532590165932,-1.7235632759706854
combo_01_trend_speed,combo_01_trend_speed,2020-01,2020-02,risk_warning,-0.008791799999999999,HSI_combo,1.185103715079397,0.18510371507939705,-0.025875900523610107,-0.8791799999999999,18.510371507939706,-2.5875900523610107
combo_01_trend_speed,combo_01_trend_speed,2020-02,2020-03,accident_zone,-0.010646950000000002,HSI_combo,1.1724859750801324,0.17248597508013241,-0.03624735110453037,-1.0646950000000002,17.24859750801324,-3.6247351104530368
combo_01_trend_speed,combo_01_trend_speed,2020-03,2020-04,accident_zone,0.0110769,HSI_combo,1.1854734849774975,0.1854734849774975,-0.02557195938798018,1.10769,18.54734849774975,-2.557195938798018
