Date,069500_return,114260_return,153130_return,069500_ma_pos,114260_ma_pos,153130_ma_pos,069500_momentum,114260_momentum,153130_momentum,069500_vol,114260_vol,153130_vol,069500_rs,114260_rs,153130_rs
2019-10-23,-0.2712804118843851,5.476847307367634,5.212136840569636,-4.356502838452426,10.0,9.574165239426517,-1.255947057052353,8.587682397833534,6.287351523266961,1.467501868208812,5.940368142682053,3.857614980124,,0.6550765047687603,0.4167098919681833
2019-10-24,0.01076177785152908,5.498830498320237,5.198113298536339,-4.662529113792481,10.0,8.87816781211208,-1.427770533945437,8.57181104396478,5.966083158236509,1.320473894757616,5.91425431220987,3.931592925997998,,0.7796579961977961,0.5081622637835125
2019-10-25,-1.241495073270874,7.305319211077185,4.637708151375567,-4.709548803529677,10.0,10.0,-1.179078392995446,9.297943413157867,6.848736946188327,-0.05227741622410222,5.818596977398284,2.53736972223112,,0.4245395535488238,0.09800164945674046
2019-10-28,-1.388183079311612,10.0,6.25562616325457,-5.09086742059565,10.0,10.0,-2.091916025333502,10.0,6.993436786606868,0.0356814248542156,9.337788048623715,1.538740678137656,,2.117979474167031,1.551321242479222
2019-10-29,-2.077977383710678,10.0,8.882546596565069,-4.722332829232058,10.0,10.0,-2.184990769275679,10.0,9.749626465213904,-0.7948000981242466,9.093224024189137,8.165713028901582,,1.777349082964139,1.237037279894479
2019-10-30,-0.7149840632576974,10.0,8.244461719648974,-3.715031261601714,10.0,10.0,-1.933931597801653,10.0,10.0,-0.6894913835789287,8.959914763411703,8.121752581028002,,2.031485384663243,1.465586828541685
2019-10-31,-0.8171028097711033,8.013022025034164,7.630200982335481,-4.112730047693703,10.0,10.0,-2.533464312755331,10.0,8.639481318635644,-0.607248145455162,9.731111505301264,9.089354099455916,,1.541782955429132,1.056371747101931
2019-11-01,-3.260514315542789,9.26624995688285,7.550090160043701,-4.899799721389571,10.0,10.0,-2.461394617319531,10.0,9.2775014918022,-4.287033922908625,9.044275466258172,9.06727525422908,,1.856850787644153,1.463466857710968
2019-11-04,-4.82981054034632,10.0,6.442879164452079,-6.466282036339239,10.0,10.0,-4.727037180210631,10.0,8.761292639771773,-3.376269928297039,5.658767343881066,9.308292109829015,,4.955970989886658,4.433134149215661
2019-11-05,-5.251522978980518,10.0,9.457139999959685,-7.060560743803772,10.0,10.0,-5.312470252056178,10.0,10.0,-3.247510401133603,5.61520940854913,4.840933759469054,,6.073849107938712,5.337924754059133
2019-11-06,-3.991269214739509,10.0,8.826318155793544,-6.909444218256409,10.0,10.0,-5.881299378541312,10.0,9.672620056214546,-4.463624095722391,5.594096411617546,5.399576130338975,,5.93761231016922,5.235198110435128
2019-11-07,-4.526175292806697,10.0,8.718776980242804,-6.535428016682189,10.0,9.973028428378012,-6.22955801161189,10.0,9.565788296072181,-5.191191747027492,6.150368075289183,5.386364082877164,,4.473490540320092,3.843954990986473
2019-11-08,-3.580064186164859,10.0,8.107808332859987,-5.895313657129162,10.0,10.0,-6.702485692470896,10.0,10.0,-5.055689766351357,6.344025387505917,4.77277686473722,,4.736774230784603,4.183470028650659
2019-11-11,-1.925973779802456,10.0,8.01476098110112,-4.709036670408921,10.0,10.0,-6.831303282324691,10.0,10.0,-4.885514844019953,6.261337844841544,4.796660428597077,,3.427835531439902,2.851925779231718
2019-11-12,-2.599754997657673,10.0,8.890484476157932,-5.688514071536778,10.0,10.0,-7.127786371969442,10.0,10.0,-4.33469471095589,6.048086776502457,4.290362278605998,,3.297548337182853,2.718113799883791
2019-11-13,-1.307541059327118,9.410707356142868,8.774292905450677,-4.428455953417974,10.0,10.0,-6.427235721987062,10.0,10.0,-3.740192882949367,5.985026742702528,4.317530030059102,,2.484720193723436,1.859232976802496
2019-11-14,-2.321334036355268,6.280984713316516,9.613537886559483,-5.284620919344436,8.492255259142677,10.0,-6.958360171030895,10.0,10.0,-3.555036573889036,5.990132059805954,2.394261118604181,,2.501365053018831,2.041607183781258
2019-11-15,-4.563341329095016,6.126240595464202,8.53187036609305,-6.876251167765284,8.610594675059605,10.0,-8.484800890177041,10.0,10.0,-3.653682009790893,5.933786143748579,1.832594668619506,,3.873940378040669,3.596703012054365
2019-11-18,-3.893051530938221,4.609395097762971,8.419330660585521,-6.460054210042011,8.063905762734695,10.0,-8.815968103785668,10.0,10.0,-3.726778533422578,5.551108197137879,1.862342105338232,,4.588401891932675,4.392879805629898
2019-11-19,-2.211737907823301,3.598065046500659,7.384335801383649,-5.649375648373516,6.894192501185268,9.572576891613577,-8.462640591972031,10.0,10.0,-4.757720091895293,5.871348399644843,2.480602494725541,,3.509779494429265,3.425949605353249
2019-11-20,-1.54834844917575,3.177480030857546,7.306945301262932,-3.734193116629446,5.53777852037066,9.839476687138868,-6.516252032933584,8.687970077661054,10.0,-3.098860647528292,6.097558100487962,2.491991497881752,,1.105631122074767,1.016871454877405
2019-11-21,0.08358918926917203,2.76060605844525,7.2303277271293,-1.662465798519894,5.018662267920054,9.106132369710604,-4.848957190061608,8.68409856040734,10.0,-0.5939827825905636,6.109027057471222,2.505294459674662,,0.3654459250218864,0.2153571567149582
2019-11-22,-0.2668951691853795,1.953692723811396,6.698473671856437,-2.159539178265377,4.969395672253379,9.394409377653245,-5.046837577471716,7.987713333074103,10.0,-0.3390139476511712,5.82581588275003,1.761596651691548,,0.5351256991172109,0.4022266131416919
2019-11-25,-0.9207249758635925,-0.4349407776344731,6.630842487204537,-3.455656167479045,5.979972679500381,9.66712435119411,-6.280712947381984,8.646690577566064,10.0,0.7594306516456426,1.447334247199407,1.753136024202094,,1.40449252836262,1.296730501568852
2019-11-26,-1.124086795362593,-0.5362826838851039,4.292032659023653,-3.31474219817737,5.626857822273379,9.480595314096217,-6.393495759848991,7.315134910379229,10.0,0.7474779617960537,1.44702556977876,-7.44249490485735,,0.8036223504212346,0.9501271267000351
2019-11-27,-1.918575631567736,-1.522119738441547,3.812915957197887,-3.268479723621168,4.516040457779244,8.844848639953428,-6.946784451147492,6.840455724750793,9.5564489818706,-0.02505486490678636,1.752963293723375,-6.829963974326291,,1.009933741590435,1.201176236819736
2019-11-28,-1.129414050556858,-0.04071547741556213,4.249414972407082,-2.52531374305995,4.403708188055279,8.216529790828524,-6.553686980686773,6.415476403311109,9.095046172394165,0.326806283831051,0.7081368409213915,-8.324708830644864,,1.265010703741472,1.469952963667072
2019-11-29,1.180686831345574,-1.526514439717599,4.676761885560516,-0.1484306038262622,2.879461422468968,8.544305339581152,-4.923926771174676,5.64664064873837,9.527573062050466,3.311191485256848,1.434429502063294,-7.857057762602238,,-0.5720452787039549,-0.4451135567692663
2019-12-02,2.179639176021445,-2.718550526971327,4.194450282452606,-0.5262214497366433,3.975647315270207,7.485803350910031,-4.858578930904279,6.391473214876877,8.973123489333046,1.028310117813661,-0.7876718270384988,-6.242060675942196,,-0.8883334467443518,-0.8460630060600183
2019-12-03,3.220504103173376,-2.709123774328146,3.718074573677475,0.1525592758745035,4.719778200121985,7.851938123096661,-3.499400402025697,6.580133570447442,9.399709453011427,0.5237811039375274,-0.7982532625466532,-7.527441339239218,,-2.63857462952639,-2.540887652780853
2019-12-04,3.840114198251925,-4.075782952259734,4.148563379549341,1.027787859706369,3.247687999221354,7.744634686381186,-2.130073471405488,4.697803474799552,9.286671570427885,0.8403529646958876,-0.1503302216164996,-8.014271938291293,,-3.893131851846832,-3.699543551353964
2019-12-05,3.910758076819769,-3.267850419698743,3.6733645468348,1.312440319059166,3.342044161382595,6.736665627480638,-2.056674677860611,4.964920046492474,8.436623858873514,0.8942465951496055,-0.242691045416029,-6.440571058303448,,-4.102681613889201,-3.924824475953561
2019-12-06,2.559872390680033,-2.36595844891824,3.661566274100169,-0.2344210393917771,3.743732500661098,7.128516947032661,-2.61792949655086,5.608173093195939,8.984974985984092,3.064301559260886,-0.1392861191456207,-6.410497245409944,,-2.929833762749869,-2.782974644933904
2019-12-09,1.435727817782577,-2.357190843775984,4.097514033679671,-0.8082865093294724,4.365280901681702,7.493316271804654,-2.813966140174034,6.051942061890018,8.993954818355204,2.887666599628091,-0.1498032509823084,-6.004495083260972,,-2.168861364955422,-2.078065914443833
2019-12-10,1.764373600370466,-3.529379204367169,3.17869583214966,-1.464765491821125,3.117543250327453,6.960445303882945,-2.888093997169996,4.787627346046233,8.582568293046984,2.227217978299985,0.2745757770389958,-5.877727881038708,,-1.197099810894707,-0.9365082591869247
2019-12-11,0.6666518684628737,-3.031262435166815,3.615044072896017,-1.946516486602301,3.670920719744912,7.773797807413356,-2.536231497508515,5.121679273314843,8.801532227017644,1.663240974786945,0.4990845911292224,-4.574891998426676,,-1.571797445887293,-1.354964140315577
2019-12-12,-0.2628736025985609,-1.649438474411829,2.254774054246982,-4.325668198468346,3.85424150236039,6.371035511763578,-4.374085909598739,5.568183889955618,7.894398866696991,4.921323376761018,-0.0503533849594416,-1.146222847409613,,0.6930342566716399,0.9719118259709083
2019-12-13,-0.394536007221461,-1.354998028557233,2.699751385471091,-6.332578274032505,4.571989069818137,6.768699903383149,-5.561183912611586,6.479371538247165,8.32809036978805,5.38068507656018,0.1544408391400696,-0.730306697045927,,1.487455009554782,1.654214301118263
2019-12-16,-0.4573835208943959,-2.333743647651068,2.248367239343112,-6.133383409455978,3.205516501522169,6.720210831198793,-4.976589831525433,4.598286126283521,8.547061591076696,5.31995660349849,0.7603055302628381,-1.135552427845141,,0.111577345858631,0.3460724575849926
2019-12-17,-2.129257129361614,-2.039615296823831,3.146526898987742,-7.832815244700376,2.631037124011584,7.097280851675409,-6.251850157690275,4.00624867121318,8.362427830121502,6.818597123068746,0.5895828604216883,-1.06028710018998,,1.36263769365842,1.673049829258599
2019-12-18,-3.3281892687266,-0.9680120803462113,3.141049968280313,-7.550541783375653,2.704962752011524,7.462690593730676,-5.991203648780913,4.451751785026693,8.770173041905235,4.313317133048139,0.1753471733517216,-1.054758513847031,,1.784721939827518,2.05073869427068
2019-12-19,-4.813194846836144,0.2958929193607515,2.686140845020912,-7.419017289654782,3.74476091105803,6.525602406092262,-5.843525646434115,5.603236062526609,7.996445690211454,0.618348245789067,0.6986193385193452,-0.02380563376241088,,3.160425243129708,3.313340518198879
2019-12-20,-4.522741726140428,0.7708779775577178,2.678966844816481,-7.446702506755887,4.312162965395038,6.911536824573446,-6.202139436038702,6.26507789208835,8.313746005654107,0.5742602148605971,0.8681262887987089,-0.02330258464044895,,4.724980458537978,4.880861660936761
2019-12-23,-3.428040167780739,-1.307107221030186,1.775869399886499,-7.163496960387535,3.041361870027968,6.439199589941394,-6.035694744020735,5.318267759667149,7.7516847628471,-0.3131255925740168,0.8989578324396865,-0.1585392884090866,,4.151338105598428,4.368404081560968
2019-12-24,-2.780743981524028,-1.312338868348814,2.66379674487323,-6.038473632012375,2.777254697805601,7.233794577412445,-4.794525331879543,4.80330161744037,8.346215804975067,0.6191604029626753,0.8940184383702408,1.32779978564842,,2.483894615155827,2.7307350473718
2019-12-26,-3.043726216554235,-0.3364801987364484,2.652405404301602,-6.370071780531259,2.823254519426434,6.742779031816094,-5.663057211334447,4.972160163297764,7.594662509681374,0.6944384693971326,0.5402967172737125,1.325074157281799,,2.831159002682617,3.063944766577509
2019-12-27,-4.814512988871663,-0.1488285608891913,2.197693754663817,-8.063428027172595,2.982586369142471,5.84710257582544,-6.896189575944533,4.796946313637934,6.956913489684585,2.017027216994762,0.5628960454476993,2.23242841552489,,4.085503478577348,4.278125243701609
2019-12-30,-6.099820281491372,1.318621148854556,2.631963546056738,-7.223924017102465,3.104009080705596,6.639136083152566,-6.606638345415357,5.017080358205257,7.746938171482018,-3.176769285531756,-0.3473935369693667,3.197792121636259,,4.149324893928911,4.341593665283546
2020-01-02,-4.722889256856154,-0.5784603496335106,2.170597270451658,-5.469893918714538,2.025362007189486,5.334673926800823,-5.890557503563855,4.823258175027059,6.546843262038728,-0.3638391032539539,-0.4495812072462233,4.60442900756675,,4.749321973108092,4.916611808443353
2020-01-03,-5.148625791406053,-3.267296593644994,1.267063746275088,-5.158003261773588,-0.206427677164191,4.900079835554291,-5.649703222958344,2.631944845836061,6.585553544469905,-1.120751592902025,1.071511542967649,4.397664201396204,,4.185248885792158,4.56519717084117
2020-01-06,-5.01731409259082,-2.758583939033072,0.3632859287117621,-3.861077751531575,-1.082089245591974,4.071948816345611,-5.919768489573174,2.038422787979135,5.879727352574388,-0.8174333119690703,0.6176231140926403,5.215709734843448,,3.810037465386915,4.27566687098782
2020-01-07,-6.15128883183403,-0.7757751895312452,0.8045618107162277,-4.929860341569896,1.231436331455285,3.667534842236651,-7.63632550690767,5.110686449942568,5.466034048700685,-0.6618509833793087,2.860211874261877,4.481255057480221,,5.529877627292537,5.7915937585222
2020-01-08,-4.391209346151835,-0.2880782833313485,0.7957979589681403,-3.811598338483905,2.182733772662419,4.104348255711468,-6.710690522327331,5.685422214563348,6.63164378136826,-0.281643811591098,3.14383065127647,4.447767387724094,,5.175068297643497,5.373790844617316
2020-01-09,-5.491493208553074,0.7896289497298103,-0.5597717113686445,-5.792549514363382,3.981374965989408,3.306574840621899,-7.497039663962162,6.555440348731556,5.931077874082813,2.216992615665641,4.158241458789304,4.726574837885104,,5.668215434020658,5.773160862982608
2020-01-10,-5.742597972412417,2.759997393990233,0.33017090708063,-6.59828164838186,4.827858406146562,3.748663749401775,-9.073564145086959,7.048667223627314,6.249068445315636,2.500676040868435,3.853416816147209,5.090746361240509,,5.968340540309478,6.062137975217309
2020-01-13,-6.289866581392937,2.936847563939222,-0.1284490720629013,-7.659210741648136,5.433003037669807,4.188169241768717,-9.715336301021516,7.502838418223629,6.283834455022386,3.086765371436865,3.905798992034172,4.032641898202174,,6.514041728308378,6.502109878277441
2020-01-14,-4.992819952940078,0.93821630002932,1.198982278288665,-7.975511080381046,3.335979755254342,4.175925095097226,-9.529079040515596,5.78777106958777,6.045529173837327,0.2430260695100082,5.22466512874326,1.848961229950322,,6.362190984104967,6.510836259228656
2020-01-15,-2.964272596020836,0.1335851787333165,1.177338442365107,-6.864816032713701,3.151011132949365,4.577711091185918,-7.822421180760925,5.685276794846872,6.708396057553651,-1.023041297601253,5.020635982858298,1.858289525243076,,4.168805332720007,4.27609744506139
2020-01-16,-3.915601798652424,2.599232319374443,0.2558204505791004,-7.932209811450321,4.461015917872758,3.755838225093446,-8.012352874728318,6.060083688893696,6.109736461852259,-0.2474754376911104,4.97025958938833,2.780514389276538,,3.717373742305132,3.750345835489067
2020-01-17,-2.836110259844985,3.370167705803607,0.2345349963338355,-7.9287854200504,4.639838082133273,4.18141948155848,-8.297708368905019,6.129764685409845,6.498578367332131,-2.121252367272242,4.795560832107831,2.785843359074715,,4.029114720650639,3.965654112379883
2020-01-20,-3.523723318622873,4.234959207387977,-0.2424230518391357,-8.589398524455131,5.551563183814937,4.198032852794538,-8.702925553796437,6.716913836941205,6.259895547496551,-1.796503495399858,4.999195449875122,2.292474103307934,,3.569698602289852,3.373897141648961
2020-01-21,-2.381965355054549,1.557470249636401,2.018751870119802,-6.77106955475576,3.566648291462049,5.400393487611447,-7.602182601856404,5.239251753230588,6.993680224231891,0.8355859140643438,5.879586643530612,4.464191817053053,,2.465590336430615,2.374093802420717
2020-01-22,-3.376861239222099,1.945236089129947,-0.2884732882134124,-8.207200982257005,4.5395714832897,3.758530605918949,-8.417507418567308,6.086797600425895,6.047032511635387,2.54354956537607,6.019935678332947,7.89861084414704,,3.50014923638556,3.440054519798589
2020-01-23,-2.171641443153884,2.817629282759691,0.1544981749229779,-6.171181969106785,4.200728329610876,3.77912043743054,-6.691605653260108,6.006120257019701,5.995755250487091,5.572874775064335,5.501782771733992,7.779306926435571,,2.10917850396907,2.053626467720346
2020-01-28,0.03587190705072139,0.8372993615042177,0.1366217545979283,-1.998086491863714,1.737459324861613,4.619754629711067,-3.591232218068496,4.501341196300317,6.809643926405101,10.0,7.116796513814022,7.726935669302851,,-0.564197593110095,-0.6243490431615971
2020-01-29,0.09083376960055027,0.4388092043534522,-0.7963193805668904,-2.303261435731047,1.374697848318281,3.430617421792611,-3.89165143133857,4.194852297300874,5.535876890123161,10.0,7.070376657229984,9.257385548353842,,0.2535336415600294,0.2108442190799297
2020-01-30,3.016561596143758,-1.628024923387246,-0.8128045723117492,0.1580818915082072,-0.6893116290687682,2.657692808076889,-2.136738586914002,1.813175148640306,5.058284367176827,10.0,7.994843597913396,9.155889193630742,,-1.798731755704939,-1.772346889107653
