Date,069500,114260,153130
2022-03-31,33890.79296875,56790.0,100926.2578125
2022-04-01,33630.3046875,56585.0,100926.2578125
2022-04-04,33790.24609375,56550.0,100921.3671875
2022-04-05,33758.2578125,56470.0,100911.59375
2022-04-06,33410.94140625,56265.0,100911.59375
2022-04-07,32972.2265625,56450.0,100921.3671875
2022-04-08,32995.078125,56325.0,100916.4609375
2022-04-11,32995.078125,55995.0,100901.8125
2022-04-12,32684.318359375,56085.0,100892.0546875
2022-04-13,33305.83203125,56240.0,100877.390625
2022-04-14,33118.45703125,56450.0,100911.59375
2022-04-15,32725.443359375,56290.0,100896.921875
