method,strategy,Date,hsi_state5,069500_weight,069500_daily_return,069500_contribution,069500_cum_return,114260_weight,114260_daily_return,114260_contribution,114260_cum_return,153130_weight,153130_daily_return,153130_contribution,153130_cum_return,strategy_daily_return
rank,HSI_state5_overlay,2019-04-29,risk_relief,0.3333333333333333,0.02020448898122118,0.00673482966040706,1.2208140385084083,0.3333333333333333,0.0005417215912169038,0.00018057386373896792,1.136571557506509,0.3333333333333333,0.00015261428266200028,5.087142755400009e-05,1.0879410332462793,0.006966274951700028
rank,HSI_state5_overlay,2019-04-30,risk_relief,0.3333333333333333,-0.006308644440008004,-0.002102881480002668,1.2131123568120885,0.3333333333333333,0.00034290458228802834,0.00011430152742934277,1.1369612931016762,0.3333333333333333,5.086366503226358e-05,1.6954555010754525e-05,1.0879963699145692,-0.001971625397562571
rank,HSI_state5_overlay,2019-05-02,risk_relief,0.3333333333333333,0.0044601599228513145,0.0014867199742837713,1.2185230319278575,0.3333333333333333,-0.0006134083856534911,-0.00020446946188449702,1.1362638715103242,0.3333333333333333,0.0002543053902570591,8.47684634190197e-05,1.0882730532560185,0.001367018975818294
rank,HSI_state5_overlay,2019-05-03,risk_relief,0.3333333333333333,-0.008920713657092572,-0.002973571219030857,1.2076529368754567,0.3333333333333333,-0.00018052496660292405,-6.0174988867641346e-05,1.1360587475128676,0.3333333333333333,0.0,0.0,1.0882730532560185,-0.0030337462078984987
rank,HSI_state5_overlay,2019-05-07,risk_relief,0.3333333333333333,-0.00799192734611509,-0.0026639757820383636,1.1980014623446256,0.3333333333333333,0.00036111512350145425,0.00012037170783381808,1.1364689955077807,0.3333333333333333,5.084814709355179e-05,1.6949382364517263e-05,1.0883283899243084,-0.002526654691840028
rank,HSI_state5_overlay,2019-05-08,risk_relief,0.3333333333333333,-0.004475729340440271,-0.001491909780146757,1.1926395320497194,0.3333333333333333,0.00018049238322137562,6.016412774045854e-05,1.136674119505237,0.3333333333333333,9.15220110435655e-05,3.050733701452183e-05,1.08842799592723,-0.0014012383153917765
rank,HSI_state5_overlay,2019-05-09,risk_relief,0.3333333333333333,-0.029345649241835914,-0.00978188308061197,1.157640750670241,0.3333333333333333,0.000342873642039887,0.00011429121401329567,1.1370638551004042,0.3333333333333333,0.00010168181725744851,3.389393908581617e-05,1.0885386692638097,-0.009633697927512858
rank,HSI_state5_overlay,2019-05-10,risk_relief,0.3333333333333333,0.0017684955156007653,0.000589498505200255,1.159688033146478,0.3333333333333333,-0.0001803979578951509,-6.0132652631716965e-05,1.1368587311029477,0.3333333333333333,0.00015250721867499095,5.083573955833032e-05,1.0887046792686794,0.0005802015921268684
rank,HSI_state5_overlay,2019-05-13,risk_relief,0.3333333333333333,-0.011769156403682035,-0.003923052134560678,1.1460394833048988,0.3333333333333333,0.0,0.0,1.1368587311029477,0.3333333333333333,0.0,0.0,1.0887046792686794,-0.003923052134560678
rank,HSI_state5_overlay,2019-05-14,risk_relief,0.3333333333333333,-0.0018289311386159302,-0.0006096437128719767,1.1439434560077992,0.3333333333333333,0.00018043050719018794,6.014350239672931e-05,1.1370638551004042,0.3333333333333333,0.00010165597584643749,3.388532528214583e-05,1.088815352605259,-0.0005156148851931016
rank,HSI_state5_overlay,2019-05-15,risk_relief,0.3333333333333333,0.004772456110448298,0.0015908187034827659,1.149402875944431,0.3333333333333333,9.019897894746443e-05,3.0066326315821474e-05,1.1371664170991322,0.3333333333333333,5.08228214797235e-05,1.6940940493241165e-05,1.088870689273549,0.0016378259702918285
rank,HSI_state5_overlay,2019-05-16,risk_relief,0.3333333333333333,-0.014079728583545337,-0.004693242861181779,1.1332195954179871,0.3333333333333333,0.0006313359067786628,0.00021044530225955427,1.1378843510902297,0.3333333333333333,9.147642957341162e-05,3.0492143191137206e-05,1.0889702952764708,-0.004452305415731088
rank,HSI_state5_overlay,2019-05-17,risk_relief,0.3333333333333333,-0.006624225739848555,-0.002208075246616185,1.1257128930051186,0.3333333333333333,0.000793178663494043,0.0002643928878313476,1.1387868966790382,0.3333333333333333,0.00010163118044625996,3.3877060148753316e-05,1.0890809686130507,-0.001909805298636084
rank,HSI_state5_overlay,2019-05-20,risk_relief,0.3333333333333333,0.0026413787130856736,0.0008804595710285579,1.1286863270777483,0.3333333333333333,-0.0004503125168867639,-0.00015010417229558795,1.138274086685397,0.3333333333333333,0.00010162085259901588,3.387361753300529e-05,1.0891916419496306,0.0007642290162659753
rank,HSI_state5_overlay,2019-05-21,risk_relief,0.3333333333333333,0.0049233426905634925,0.0016411142301878308,1.1342432366561055,0.3333333333333333,0.00045051538960572124,0.0001501717965352404,1.1387868966790382,0.3333333333333333,5.080526342537972e-05,1.6935087808459905e-05,1.0892469786179206,0.0018082211145315312
rank,HSI_state5_overlay,2019-05-22,risk_relief,0.3333333333333333,0.0021917572736258606,0.0007305857578752868,1.1367292225201076,0.3333333333333333,9.006250337728616e-05,3.0020834459095386e-05,1.1388894586777665,0.3333333333333333,5.080268238155661e-05,1.693422746051887e-05,1.0893023152862105,0.0007775408197949011
rank,HSI_state5_overlay,2019-05-23,risk_relief,0.3333333333333333,-0.0012864493996569415,-0.0004288164665523138,1.135266877894224,0.3333333333333333,0.0006303807499730141,0.00021012691665767136,1.1396073926688641,0.3333333333333333,0.00010160020320038043,3.386673440012681e-05,1.0894129886227901,-0.00018482281549451565
rank,HSI_state5_overlay,2019-05-24,risk_relief,0.3333333333333333,-0.007299270072992692,-0.0024330900243308973,1.126980258347551,0.3333333333333333,0.0003419911082311877,0.00011399703607706257,1.1399971282640313,0.3333333333333333,0.00010158988164787885,3.386329388262628e-05,1.08952366195937,-0.0022852296943712083
rank,HSI_state5_overlay,2019-05-27,risk_relief,0.3333333333333333,0.0007785467128027523,0.00025951557093425076,1.1278576651230812,0.3333333333333333,-0.0001619404059306495,-5.3980135310216504e-05,1.1398125166663204,0.3333333333333333,0.0,0.0,1.08952366195937,0.00020553543562403426
rank,HSI_state5_overlay,2019-05-28,risk_relief,0.3333333333333333,0.0015991010458984434,0.0005330336819661478,1.129661223495004,0.3333333333333333,0.0,0.0,1.1398125166663204,0.3333333333333333,0.00010157956219214448,3.385985406404816e-05,1.0896343352959499,0.0005668935360301959
rank,HSI_state5_overlay,2019-05-29,risk_relief,0.3333333333333333,-0.01367853290183385,-0.00455951096727795,1.1142091152815017,0.3333333333333333,0.0007918368816024479,0.00026394562720081594,1.140715062255129,0.3333333333333333,5.078462241625559e-05,1.6928207472085195e-05,1.0896896719642397,-0.0042786371326050485
rank,HSI_state5_overlay,2019-05-30,risk_relief,0.3333333333333333,0.009099658762796503,0.0030332195875988344,1.1243480380209607,0.3333333333333333,0.0,0.0,1.140715062255129,0.3333333333333333,0.00015234613040826517,5.078204346942172e-05,1.0898556819691094,0.003084001631068256
rank,HSI_state5_overlay,2019-05-31,risk_relief,0.3333333333333333,-0.0016474464579900872,-0.000549148819330029,1.122495734828175,0.3333333333333333,0.0012407617198035847,0.00041358723993452823,1.1421304178375784,0.3333333333333333,5.0774308200107754e-05,1.6924769400035917e-05,1.0899110186373993,-0.00011863680999546487
rank,HSI_state5_overlay,2019-06-03,conflict,0.25,0.016458224769845486,0.004114556192461372,1.14097002193517,0.375,0.0,0.0,1.1421304178375784,0.375,0.00019293257514219064,7.234971567832149e-05,1.0901212979769008,0.004186905908139693
rank,HSI_state5_overlay,2019-06-04,conflict,0.25,-0.001965224078267158,-0.0004913060195667895,1.138727760175482,0.375,0.0007902298850575029,0.0002963362068965636,1.143032963426387,0.375,5.076193666941897e-05,1.9035726251032115e-05,1.0901766346451907,-0.00017593408641919384
rank,HSI_state5_overlay,2019-06-05,conflict,0.25,0.001155772441248315,0.00028894311031207875,1.1400438703387772,0.375,0.0008075515038403758,0.0003028318139401409,1.1439560214149411,0.375,0.00020303744010385927,7.613904003894723e-05,1.09039798131835,0.0006679139642911669
rank,HSI_state5_overlay,2019-06-07,conflict,0.25,0.0004275696938600415,0.00010689242346501038,1.1405313185474049,0.375,0.00026896663020670175,0.00010086248632751316,1.1442637074111257,0.375,5.0749056067500575e-05,1.9030896025312716e-05,1.0904533179866398,0.00022678580581783625
rank,HSI_state5_overlay,2019-06-10,conflict,0.25,0.014616633900333298,0.0036541584750833245,1.1572020472824767,0.375,-0.0001792628710741706,-6.722357665281398e-05,1.1440585834136692,0.375,0.00010149296146311215,3.805986054866706e-05,1.0905639913232195,0.0036249947589791776
rank,HSI_state5_overlay,2019-06-11,conflict,0.25,0.005728727885425444,0.001432181971356361,1.1638313429198153,0.375,-0.0007171800480511026,-0.00026894251801916347,1.1432380874238433,0.375,4.059306467496526e-05,1.5222399253111973e-05,1.0906082606578513,0.0011784618525903096
rank,HSI_state5_overlay,2019-06-12,conflict,0.25,-0.003560060311609936,-0.000890015077902484,1.1596880331464787,0.375,0.0015071590052750938,0.0005651846269781602,1.1449611290024775,0.375,4.059141694479074e-05,1.5221781354296526e-05,1.0906525299924832,-0.0003096086695700273
rank,HSI_state5_overlay,2019-06-13,conflict,0.25,-0.008154344079693954,-0.0020385860199234884,1.1502315378990988,0.375,0.0007166147121000499,0.0002687305170375187,1.1457816249923034,0.375,0.0002536860584290146,9.513227191088047e-05,1.0909292133339326,-0.0016747232309750892
rank,HSI_state5_overlay,2019-06-14,conflict,0.25,-0.00021189134211974103,-5.297283552993526e-05,1.149987813794785,0.375,0.0005191736188192575,0.00019469010705722156,1.1463764845849274,0.375,0.00015217303088088663,5.7064886580332486e-05,1.091095223338802,0.0001987821581076188
rank,HSI_state5_overlay,2019-06-17,conflict,0.25,0.0006358087487283726,0.00015895218718209314,1.1507189861077267,0.375,-0.0005189042174387204,-0.00019458908153952015,1.1457816249923036,0.375,5.071662592426307e-05,1.901873472159865e-05,1.0911505600070919,-1.6618159635828356e-05
rank,HSI_state5_overlay,2019-06-18,conflict,0.25,0.004829076121489306,0.0012072690303723266,1.156275895686084,0.375,-8.95126928998069e-05,-3.356725983742759e-05,1.1456790629935754,0.375,5.071405387857553e-05,1.9017770204465823e-05,1.0912058966753817,0.0011927195407393648
rank,HSI_state5_overlay,2019-06-19,conflict,0.25,0.012604864887652223,0.0031512162219130557,1.1708505971240561,0.375,0.00017904141227864656,6.714052960449246e-05,1.145884186991032,0.375,5.0711482093790394e-05,1.9016805785171398e-05,1.0912612333436715,0.0032373735573027196
rank,HSI_state5_overlay,2019-06-20,conflict,0.25,0.0034554537885096437,0.0008638634471274109,1.1748964172556673,0.375,0.0015752823872687838,0.0005907308952257939,1.1476892781686487,0.375,0.0001318431674814935,4.944118780556006e-05,1.0914051086812253,0.001504035530158765
rank,HSI_state5_overlay,2019-06-21,conflict,0.25,-0.0026552711280753982,-0.0006638177820188496,1.1717767487204491,0.375,-0.00016085503386886746,-6.03206377008253e-05,1.147504666570938,0.375,5.070222582781447e-05,1.9013334685430427e-05,1.0914604453495154,-0.0007051250850342444
rank,HSI_state5_overlay,2019-06-24,conflict,0.25,0.0015391655226923984,0.0003847913806730996,1.1735803070923723,0.375,0.0,0.0,1.147504666570938,0.375,0.0001013993104845845,3.802474143171919e-05,1.091571118686095,0.0004228161221048188
rank,HSI_state5_overlay,2019-06-25,conflict,0.25,-0.001412194716730375,-0.00035304867918259375,1.1719229831830376,0.375,-0.00017875656930388395,-6.703371348895648e-05,1.1472995425734818,0.375,0.0,0.0,1.091571118686095,-0.00042008239267155023
rank,HSI_state5_overlay,2019-06-26,conflict,0.25,0.0010398469345311856,0.0002599617336327964,1.1731416037046072,0.375,-0.0016806121719230571,-0.0006302295644711464,1.145371376997391,0.375,-0.0001013890297070219,-3.8020886140133214e-05,1.0914604453495151,-0.00040828871697848323
rank,HSI_state5_overlay,2019-06-27,conflict,0.25,0.012215897286741217,0.0030539743216853044,1.1874725810382656,0.375,8.954475446820709e-05,3.357928292557766e-05,1.145473938996119,0.375,0.0001520989657270988,5.703711214766205e-05,1.0916264553543849,0.003144590716758544
rank,HSI_state5_overlay,2019-06-28,conflict,0.25,-0.0025450515167686483,-0.0006362628791921621,1.184450402144773,0.375,0.0007879232849237194,0.0002954712318463948,1.1463764845849274,0.375,0.0,0.0,1.0916264553543849,-0.0003407916473457673
rank,HSI_state5_overlay,2019-07-01,risk_relief,0.3333333333333333,0.000205769784764831,6.858992825494366e-05,1.184694126249087,0.3333333333333333,8.946624438599393e-05,2.9822081461997975e-05,1.1464790465836556,0.3333333333333333,9.124550108996488e-05,3.041516702998829e-05,1.0917260613573068,0.00012882717674692992
rank,HSI_state5_overlay,2019-07-02,risk_relief,0.3333333333333333,-0.005678077682686022,-0.0018926925608953407,1.1779673409700229,0.3333333333333333,0.0,0.0,1.1464790465836556,0.3333333333333333,5.068732006008325e-05,1.6895773353361083e-05,1.0917813980255968,-0.0018757967875419797
rank,HSI_state5_overlay,2019-07-03,risk_relief,0.3333333333333333,-0.012745179177356625,-0.004248393059118874,1.1629539361442855,0.3333333333333333,0.0012345237243254203,0.00041150790810847343,1.147894402166105,0.3333333333333333,5.068475098579661e-05,1.6894916995265536e-05,1.0918367346938866,-0.003819990234015135
rank,HSI_state5_overlay,2019-07-04,risk_relief,0.3333333333333333,0.008382932349735972,0.002794310783245324,1.1727029003168423,0.3333333333333333,0.00026804381622924645,8.934793874308214e-05,1.1482020881622899,0.3333333333333333,0.00025341091086028555,8.447030362009518e-05,1.0921134180353362,0.0029681290256085013
rank,HSI_state5_overlay,2019-07-05,risk_relief,0.3333333333333333,-0.0013716850943552572,-0.0004572283647850857,1.1710943212283704,0.3333333333333333,8.932399599825835e-05,2.9774665332752782e-05,1.1483046501610181,0.3333333333333333,4.053547360638454e-05,1.3511824535461514e-05,1.092157687369968,-0.0004139418749168714
rank,HSI_state5_overlay,2019-07-08,risk_relief,0.3333333333333333,-0.021019771071800197,-0.007006590357266732,1.1464781866926648,0.3333333333333333,0.00044658008967335405,0.00014886002989111802,1.1488174601546595,0.3333333333333333,0.0001013345763707374,3.377819212357913e-05,1.0922683607065478,-0.006823952135252035
rank,HSI_state5_overlay,2019-07-09,risk_relief,0.3333333333333333,-0.0020408163265306367,-0.0006802721088435455,1.1441384352912511,0.3333333333333333,8.927614898412983e-05,2.9758716328043278e-05,1.1489200221533877,0.3333333333333333,0.0,0.0,1.0922683607065478,-0.0006505133925155022
rank,HSI_state5_overlay,2019-07-10,risk_relief,0.3333333333333333,0.0038769597818677504,0.00129231992728925,1.1485742139897643,0.3333333333333333,-0.0003570727178590083,-0.0001190242392863361,1.1485097741584749,0.3333333333333333,5.066215435745036e-05,1.6887384785816785e-05,1.0923236973748376,0.0011901830727887308
rank,HSI_state5_overlay,2019-07-11,risk_relief,0.3333333333333333,0.01209523405338886,0.004031744684462953,1.1624664879356577,0.3333333333333333,8.93000660819876e-05,2.9766688693995864e-05,1.1486123361572032,0.3333333333333333,0.00010131917566713611,3.3773058555712034e-05,1.0924343707114172,0.004095284431712661
rank,HSI_state5_overlay,2019-07-12,risk_relief,0.3333333333333333,0.0021385441127137472,0.000712848037571249,1.1649524737996595,0.3333333333333333,-0.000357168369169214,-0.00011905612305640467,1.1482020881622903,0.3333333333333333,0.00015196336669776045,5.0654455565920145e-05,1.092600380716287,0.0006444463700807646
rank,HSI_state5_overlay,2019-07-15,risk_relief,0.3333333333333333,-0.0005439558140507561,-0.00018131860468358535,1.1643187911284434,0.3333333333333333,0.0003572959839930334,0.00011909866133101113,1.1486123361572032,0.3333333333333333,5.064675911392591e-05,1.6882253037975303e-05,1.0926557173845768,-4.5337690314598917e-05
rank,HSI_state5_overlay,2019-07-16,risk_relief,0.3333333333333333,0.0043958804320523015,0.001465293477350767,1.1694369973190357,0.3333333333333333,-0.000267876276876966,-8.9292092292322e-05,1.1483046501610183,0.3333333333333333,9.11595494692552e-05,3.038651648975173e-05,1.0927553233874985,0.0014063879015481968
rank,HSI_state5_overlay,2019-07-17,risk_relief,0.3333333333333333,-0.008836647075986859,-0.002945549025328953,1.1591030952961257,0.3333333333333333,0.0007859809578250054,0.0002619936526083351,1.1492071957498269,0.3333333333333333,0.0001519187336054273,5.063957786847576e-05,1.0929213333923682,-0.002632915794852142
rank,HSI_state5_overlay,2019-07-18,risk_relief,0.3333333333333333,-0.002270911308297263,-0.0007569704360990877,1.1564708749695354,0.3333333333333333,0.001677822400713902,0.0005592741335713006,1.1511353613259176,0.3333333333333333,0.00010126377187291702,3.375459062430567e-05,1.0930320067289478,-0.00016394171190348136
rank,HSI_state5_overlay,2019-07-19,risk_relief,0.3333333333333333,0.014035827186512195,0.0046786090621707315,1.1727029003168423,0.3333333333333333,0.00053457830681225,0.00017819276893741667,1.151750733318287,0.3333333333333333,0.00015188027783974434,5.062675927991478e-05,1.0931980167338176,0.004907428590388063
rank,HSI_state5_overlay,2019-07-22,risk_relief,0.3333333333333333,-0.00029096350486323974,-9.698783495441324e-05,1.1723616865708029,0.3333333333333333,-0.00017809756184439252,-5.9365853948130834e-05,1.1515456093208305,0.3333333333333333,0.00014173339947554098,4.724446649184699e-05,1.093352959405029,-0.00010910922241069709
