strategy_name,year_month,return_year_month,hsi_state,state_kr,allocation_rule_name,strategy_return,turnover,cumulative_return,running_max,drawdown,weight_069500,weight_114260,weight_153130,return_069500,return_114260,return_153130
EW,2025-01,2025-02,EW,동일가중,,0.004765,0.0,1.451082491699747,1.4841568334746196,-0.0222849371635753,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.010016,0.002097,0.002182
EW,2025-01,2025-02,EW,동일가중,equal_weight,0.004765,0.0,1.451082491699747,1.4841568334746196,-0.0222849371635753,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.010016,0.002097,0.002182
EW,2025-02,2025-03,neutral_watch,중립 관찰,equal_weight,0.0020983333333333,0.0,1.4541273464614966,1.4841568334746196,-0.0202333650567236,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.002516,0.00169,0.002089
EW,2025-02,2025-03,EW,동일가중,,0.0020983333333333,0.0,1.4541273464614966,1.4841568334746196,-0.0202333650567236,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.002516,0.00169,0.002089
EW,2025-02,2025-03,EW,동일가중,equal_weight,0.0020983333333333,0.0,1.4541273464614966,1.4841568334746196,-0.0202333650567236,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.002516,0.00169,0.002089
EW,2025-03,2025-04,neutral_watch,중립 관찰,equal_weight,0.0094099999999999,0.0,1.4678106847916992,1.4841568334746196,-0.0110137610219074,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.014797,0.010284,0.003149
EW,2025-03,2025-04,EW,동일가중,,0.0094099999999999,0.0,1.4678106847916992,1.4841568334746196,-0.0110137610219074,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.014797,0.010284,0.003149
EW,2025-03,2025-04,EW,동일가중,equal_weight,0.0094099999999999,0.0,1.4678106847916992,1.4841568334746196,-0.0110137610219074,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.014797,0.010284,0.003149
EW,2025-04,2025-05,neutral_watch,중립 관찰,equal_weight,0.0219773333333333,0.0,1.5000692494815946,1.5000692494815946,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.064977,-0.001034,0.001989
EW,2025-04,2025-05,EW,동일가중,,0.0219773333333333,0.0,1.5000692494815946,1.5000692494815946,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.064977,-0.001034,0.001989
EW,2025-04,2025-05,EW,동일가중,equal_weight,0.0219773333333333,0.0,1.5000692494815946,1.5000692494815946,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.064977,-0.001034,0.001989
EW,2025-05,2025-06,risk_relief,위험 완화 우세,equal_weight,0.051776,0.0,1.5777368349427536,1.5777368349427536,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.153846,-0.000239,0.001721
EW,2025-05,2025-06,EW,동일가중,,0.051776,0.0,1.5777368349427536,1.5777368349427536,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.153846,-0.000239,0.001721
EW,2025-05,2025-06,EW,동일가중,equal_weight,0.051776,0.0,1.5777368349427536,1.5777368349427536,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.153846,-0.000239,0.001721
EW,2025-06,2025-07,risk_relief,위험 완화 우세,equal_weight,0.0206666666666666,0.0,1.6103433961982372,1.6103433961982372,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.057604,0.00215,0.002246
EW,2025-06,2025-07,EW,동일가중,,0.0206666666666666,0.0,1.6103433961982372,1.6103433961982372,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.057604,0.00215,0.002246
EW,2025-06,2025-07,EW,동일가중,equal_weight,0.0206666666666666,0.0,1.6103433961982372,1.6103433961982372,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.057604,0.00215,0.002246
EW,2025-07,2025-08,risk_relief,위험 완화 우세,equal_weight,-0.0040233333333333,0.0,1.6038644479341997,1.6103433961982372,-0.0040233333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.016505,0.002463,0.001972
EW,2025-07,2025-08,EW,동일가중,,-0.0040233333333333,0.0,1.6038644479341997,1.6103433961982372,-0.0040233333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.016505,0.002463,0.001972
EW,2025-07,2025-08,EW,동일가중,equal_weight,-0.0040233333333333,0.0,1.6038644479341997,1.6103433961982372,-0.0040233333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.016505,0.002463,0.001972
EW,2025-08,2025-09,risk_relief,위험 완화 우세,equal_weight,0.0336596666666666,0.0,1.657849990630182,1.657849990630182,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.102662,-0.003091,0.001408
EW,2025-08,2025-09,EW,동일가중,,0.0336596666666666,0.0,1.657849990630182,1.657849990630182,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.102662,-0.003091,0.001408
EW,2025-08,2025-09,EW,동일가중,equal_weight,0.0336596666666666,0.0,1.657849990630182,1.657849990630182,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.102662,-0.003091,0.001408
EW,2025-09,2025-10,risk_relief,위험 완화 우세,equal_weight,0.0745093333333333,0.0,1.7813752881987095,1.7813752881987095,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.223621,-0.00167,0.001577
EW,2025-09,2025-10,EW,동일가중,,0.0745093333333333,0.0,1.7813752881987095,1.7813752881987095,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.223621,-0.00167,0.001577
EW,2025-09,2025-10,EW,동일가중,equal_weight,0.0745093333333333,0.0,1.7813752881987095,1.7813752881987095,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.223621,-0.00167,0.001577
EW,2025-10,2025-11,risk_relief,위험 완화 우세,equal_weight,-0.015812,0.0,1.7532081821417116,1.7813752881987095,-0.015812,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.04291,-0.005734,0.001208
EW,2025-10,2025-11,EW,동일가중,,-0.015812,0.0,1.7532081821417116,1.7813752881987095,-0.015812,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.04291,-0.005734,0.001208
EW,2025-10,2025-11,EW,동일가중,equal_weight,-0.015812,0.0,1.7532081821417116,1.7813752881987095,-0.015812,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.04291,-0.005734,0.001208
EW,2025-11,2025-12,accident_zone,강한 위험 구간,equal_weight,0.0287343333333333,0.0,1.803585450450099,1.803585450450099,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.09425,-0.010412,0.002365
EW,2025-11,2025-12,EW,동일가중,,0.0287343333333333,0.0,1.803585450450099,1.803585450450099,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.09425,-0.010412,0.002365
EW,2025-11,2025-12,EW,동일가중,equal_weight,0.0287343333333333,0.0,1.803585450450099,1.803585450450099,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.09425,-0.010412,0.002365
EW,2025-12,2026-01,risk_relief,위험 완화 우세,equal_weight,0.0898419999999999,0.0,1.9656231744894368,1.9656231744894368,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.270815,-0.002833,0.001544
EW,2025-12,2026-01,EW,동일가중,,0.0898419999999999,0.0,1.9656231744894368,1.9656231744894368,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.270815,-0.002833,0.001544
EW,2025-12,2026-01,EW,동일가중,equal_weight,0.0898419999999999,0.0,1.9656231744894368,1.9656231744894368,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.270815,-0.002833,0.001544
EW,2026-01,2026-02,risk_relief,위험 완화 우세,equal_weight,0.0753169999999999,0.0,2.113668015122458,2.113668015122458,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.217515,0.006494,0.001942
EW,2026-01,2026-02,EW,동일가중,,0.0753169999999999,0.0,2.113668015122458,2.113668015122458,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.217515,0.006494,0.001942
EW,2026-01,2026-02,EW,동일가중,equal_weight,0.0753169999999999,0.0,2.113668015122458,2.113668015122458,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.217515,0.006494,0.001942
EW,2026-02,2026-03,risk_relief,위험 완화 우세,equal_weight,-0.06985,0.0,1.9660283042661544,2.113668015122458,-0.0698499999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.198576,-0.012016,0.001042
EW,2026-02,2026-03,EW,동일가중,,-0.06985,0.0,1.9660283042661544,2.113668015122458,-0.0698499999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.198576,-0.012016,0.001042
EW,2026-02,2026-03,EW,동일가중,equal_weight,-0.06985,0.0,1.9660283042661544,2.113668015122458,-0.0698499999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.198576,-0.012016,0.001042
EW,2026-03,2026-04,accident_zone,강한 위험 구간,equal_weight,0.111501,0.0,2.185242426220135,2.185242426220135,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.330365,0.001877,0.002261
EW,2026-03,2026-04,EW,동일가중,,0.111501,0.0,2.185242426220135,2.185242426220135,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.330365,0.001877,0.002261
EW,2026-03,2026-04,EW,동일가중,equal_weight,0.111501,0.0,2.185242426220135,2.185242426220135,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.330365,0.001877,0.002261
EW,2026-04,2026-05,risk_relief,위험 완화 우세,equal_weight,0.117063,0.0,2.4410534603607426,2.4410534603607426,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.349432,0.000326,0.001431
EW,2026-04,2026-05,EW,동일가중,,0.117063,0.0,2.4410534603607426,2.4410534603607426,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.349432,0.000326,0.001431
EW,2026-04,2026-05,EW,동일가중,equal_weight,0.117063,0.0,2.4410534603607426,2.4410534603607426,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.349432,0.000326,0.001431
EW,2026-05,2026-06,risk_relief,위험 완화 우세,equal_weight,0.0116303333333333,0.0,2.4694437257892248,2.4694437257892248,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.027816,0.00505,0.002025
EW,2026-05,2026-06,EW,동일가중,,0.0116303333333333,0.0,2.4694437257892248,2.4694437257892248,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.027816,0.00505,0.002025
EW,2026-05,2026-06,EW,동일가중,equal_weight,0.0116303333333333,0.0,2.4694437257892248,2.4694437257892248,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.027816,0.00505,0.002025
EW,2026-06,2026-07,conflict,신호 충돌,equal_weight,0.0,0.0,2.4694437257892248,2.4694437257892248,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,
EW,2026-06,2026-07,EW,동일가중,,0.0,0.0,2.4694437257892248,2.4694437257892248,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,
EW,2026-06,2026-07,EW,동일가중,equal_weight,0.0,0.0,2.4694437257892248,2.4694437257892248,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,
HSI_event_balance_filter_overlay,2012-03,2012-04,insufficient_data,자료 부족,,0.0001748999999999,0.0,1.0001749,1.0001749,0.0,0.5,0.35,0.15,-0.005421,0.006984,0.00294
HSI_event_balance_filter_overlay,2012-04,2012-05,insufficient_data,자료 부족,,-0.03604005,0.0,0.964128546595255,1.0001749,-0.0360400499999999,0.5,0.35,0.15,-0.077546,0.006467,0.00313
HSI_event_balance_filter_overlay,2012-05,2012-06,insufficient_data,자료 부족,,0.00318895,0.0,0.96720310432392,1.0001749,-0.0329660299174474,0.5,0.35,0.15,0.003673,0.002782,0.002525
HSI_event_balance_filter_overlay,2012-06,2012-07,insufficient_data,자료 부족,,0.0159082,0.0,0.9825895647481256,1.0001749,-0.0175822601145803,0.5,0.35,0.15,0.020355,0.014828,0.003606
HSI_event_balance_filter_overlay,2012-07,2012-08,risk_relief,위험 완화 우세,,0.0012214,0.1999999999999999,0.983789699642509,1.0001749,-0.0163823350870843,0.7,0.2,0.1,0.0,0.004901,0.002412
HSI_event_balance_filter_overlay,2012-08,2012-09,risk_relief,위험 완화 우세,,0.0349779,0.0,1.0182005973776345,1.0182005973776345,0.0,0.7,0.2,0.1,0.049252,0.001501,0.002013
HSI_event_balance_filter_overlay,2012-09,2012-10,risk_relief,위험 완화 우세,,-0.0313801,0.0,0.9862493608118644,1.0182005973776345,-0.0313801,0.7,0.2,0.1,-0.04599,0.002864,0.002401
HSI_event_balance_filter_overlay,2012-10,2012-11,neutral_watch,중립 관찰,,0.00958755,0.1999999999999999,0.9957050758711165,1.0182005973776345,-0.0220934082777549,0.5,0.35,0.15,0.018128,0.000553,0.0022
HSI_event_balance_filter_overlay,2012-11,2012-12,risk_relief,위험 완화 우세,,0.0275351499999999,0.1499999999999999,1.023121964490989,1.023121964490989,0.0,0.6499999999999999,0.2,0.15,0.041283,0.00188,0.002168
HSI_event_balance_filter_overlay,2012-12,2013-01,risk_relief,위험 완화 우세,,-0.0128177999999999,0.0,1.0100077917745365,1.023121964490989,-0.0128177999999999,0.6499999999999999,0.2,0.15,-0.021421,0.003805,0.002299
HSI_event_balance_filter_overlay,2013-01,2013-02,risk_relief,위험 완화 우세,,0.0289265999999999,0.05,1.0392238831640817,1.0392238831640817,0.0,0.7,0.2,0.1,0.039171,0.006288,0.002493
HSI_event_balance_filter_overlay,2013-02,2013-03,risk_relief,위험 완화 우세,,-0.0115006,0.0,1.0272721849733648,1.0392238831640817,-0.0115005999999999,0.7,0.2,0.1,-0.018478,0.006076,0.002188
HSI_event_balance_filter_overlay,2013-03,2013-04,neutral_watch,중립 관찰,,-0.0135315,0.1999999999999999,1.0133716514023976,1.0392238831640817,-0.0248764796311001,0.5,0.35,0.15,-0.028992,0.001926,0.001936
HSI_event_balance_filter_overlay,2013-04,2013-05,neutral_watch,중립 관찰,,0.00889285,0.0,1.0223834134925716,1.0392238831640817,-0.0162048524329874,0.5,0.35,0.15,0.021297,-0.00595,0.002179
HSI_event_balance_filter_overlay,2013-05,2013-06,risk_relief,위험 완화 우세,,-0.0491529499999999,0.1499999999999999,0.972130252688342,1.0392238831640817,-0.0645612861315914,0.6499999999999999,0.2,0.15,-0.075186,-0.002782,0.001829
HSI_event_balance_filter_overlay,2013-06,2013-07,accident_zone,강한 위험 구간,,0.0020377999999999,0.6499999999999999,0.9741112597172702,1.0392238831640817,-0.0626550491204703,0.0,0.3,0.7,0.026278,0.001958,0.002072
HSI_event_balance_filter_overlay,2013-07,2013-08,neutral_watch,중립 관찰,,0.0066345999999999,0.4499999999999999,0.9805740982809904,1.0392238831640817,-0.056436140309365,0.4,0.35,0.25,0.012109,0.003535,0.002215
HSI_event_balance_filter_overlay,2013-08,2013-09,neutral_watch,중립 관찰,,0.01821075,0.0,0.9984310880412608,1.0392238831640817,-0.0392531347515039,0.4,0.35,0.25,0.03988,0.005015,0.002014
HSI_event_balance_filter_overlay,2013-09,2013-10,risk_relief,위험 완화 우세,,0.01645595,0.2499999999999999,1.0148612201045135,1.0392238831640817,-0.0234431323743178,0.6499999999999999,0.2,0.15,0.02397,0.002686,0.002255
HSI_event_balance_filter_overlay,2013-10,2013-11,risk_relief,위험 완화 우세,,0.0057022,0.05,1.0206481617537937,1.0392238831640817,-0.0178746098037426,0.7,0.2,0.1,0.008989,-0.00388,0.001859
HSI_event_balance_filter_overlay,2013-11,2013-12,risk_relief,위험 완화 우세,,-0.0052469999999999,0.05,1.0152928208490712,1.0392238831640817,-0.0230278217261025,0.6499999999999999,0.2,0.15,-0.010393,0.005944,0.002131
HSI_event_balance_filter_overlay,2013-12,2014-01,risk_relief,위험 완화 우세,,-0.0289955999999999,0.05,0.98585379633286,1.0392238831640817,-0.0513557162184611,0.7,0.2,0.1,-0.042386,0.002324,0.002098
HSI_event_balance_filter_overlay,2014-01,2014-02,risk_warning,위험 악화 우세,,0.00589725,0.5,0.991667622633284,1.0392238831640817,-0.0457613237159303,0.2,0.45,0.35,0.017822,0.003711,0.001894
HSI_event_balance_filter_overlay,2014-02,2014-03,risk_relief,위험 완화 우세,,0.0008552,0.5,0.99251569678416,1.0392238831640817,-0.0449452587999722,0.7,0.2,0.1,0.000193,0.002605,0.001991
HSI_event_balance_filter_overlay,2014-03,2014-04,neutral_watch,중립 관찰,,-0.0036473499999999,0.1999999999999999,0.988895644657494,1.0392238831640817,-0.0484286777102882,0.5,0.35,0.15,-0.009277,0.001853,0.002284
HSI_event_balance_filter_overlay,2014-04,2014-05,risk_relief,위험 완화 우세,,0.0144514,0.1999999999999999,1.0031865711766974,1.0392238831640817,-0.0346771399033507,0.7,0.2,0.1,0.019009,0.004809,0.001833
HSI_event_balance_filter_overlay,2014-05,2014-06,risk_relief,위험 완화 우세,,0.0014942,0.0,1.0046855325513495,1.0392238831640817,-0.0332347544857941,0.7,0.2,0.1,0.0,0.006383,0.002176
HSI_event_balance_filter_overlay,2014-06,2014-07,neutral_watch,중립 관찰,,0.02367275,0.1499999999999999,1.0284692019920547,1.0392238831640817,-0.0103487625200477,0.55,0.35,0.0999999999999999,0.038425,0.006366,0.003109
HSI_event_balance_filter_overlay,2014-07,2014-08,risk_relief,위험 완화 우세,,-0.0145483999999999,0.2499999999999999,1.0135066206537937,1.0392238831640817,-0.0247466045834011,0.7999999999999999,0.2,0.0,-0.018896,0.002842,0.001919
HSI_event_balance_filter_overlay,2014-08,2014-09,neutral_watch,중립 관찰,,-0.0166169999999999,0.1999999999999999,0.9966651811383894,1.0392238831640817,-0.0409523902550387,0.6,0.35,0.0499999999999999,-0.032666,0.008171,0.002455
HSI_event_balance_filter_overlay,2014-09,2014-10,accident_zone,강한 위험 구간,,0.0011589999999999,0.55,0.9978203160833288,1.0392238831640817,-0.0398408540753443,0.1,0.3,0.6,-0.025181,0.007653,0.002302
HSI_event_balance_filter_overlay,2014-10,2014-11,accident_zone,강한 위험 구간,,0.0031803,0.0,1.0009936840345686,1.0392238831640817,-0.0367872599435601,0.1,0.3,0.6,0.012615,0.003074,0.001661
HSI_event_balance_filter_overlay,2014-11,2014-12,risk_relief,위험 완화 우세,,-0.017957,0.6499999999999999,0.9830188404503598,1.0392238831640817,-0.0540836711167537,0.75,0.2,0.05,-0.024323,0.0011,0.001305
HSI_event_balance_filter_overlay,2014-12,2015-01,risk_warning,위험 악화 우세,,0.0093473,0.55,0.9922074124577014,1.0392238831640817,-0.0452419074157833,0.2,0.45,0.35,0.027766,0.006721,0.002199
HSI_event_balance_filter_overlay,2015-01,2015-02,risk_relief,위험 완화 우세,,0.0017144,0.5,0.9939084528456188,1.0392238831640817,-0.0436050701418569,0.7,0.2,0.1,0.002367,-0.000361,0.001297
HSI_event_balance_filter_overlay,2015-02,2015-03,risk_relief,위험 완화 우세,,0.0164077,0.0,1.010216204567374,1.0392238831640817,-0.0279128290512234,0.7,0.2,0.1,0.020067,0.010484,0.00264
HSI_event_balance_filter_overlay,2015-03,2015-04,risk_relief,위험 완화 우세,,0.0276694999999999,0.0,1.038168381839651,1.0392238831640817,-0.0010156630746562,0.7,0.2,0.1,0.040226,-0.003139,0.001391
HSI_event_balance_filter_overlay,2015-04,2015-05,risk_relief,위험 완화 우세,,-0.0148079999999999,0.0,1.0227951844413694,1.0392238831640817,-0.0158086231358467,0.7,0.2,0.1,-0.022514,0.004139,0.00124
HSI_event_balance_filter_overlay,2015-05,2015-06,risk_warning,위험 악화 우세,,-0.00461925,0.5499999999999999,1.0180706377856386,1.0392238831640817,-0.0203548491534265,0.15,0.45,0.3999999999999999,-0.034357,-0.000266,0.001635
HSI_event_balance_filter_overlay,2015-06,2015-07,neutral_watch,중립 관찰,,-0.01222615,0.25,1.0056235534574756,1.0392238831640817,-0.0323321377144495,0.4,0.35,0.25,-0.033594,0.002437,0.001434
